dataset_name,algorithm_name,cross_validation,hyper_parameters_values,accuracy,tpr,fpr,precision,auc,pr_curve,training_time,inference_time
blood.csv,XGBClassifier,2,"{'gamma': 0.31, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 10.0, 'n_estimators': 120}",0.84,0.84,0.16,0.84,0.848440546,0.524258105,0.165926933,0.020901362
blood.csv,XGBClassifier,3,"{'gamma': 0.39, 'learning_rate': 0.12, 'max_depth': 6, 'min_child_weight': 10.0, 'n_estimators': 50}",0.826666667,0.826666667,0.173333333,0.826666667,0.893762183,0.835132315,0.053169012,0.017439524
blood.csv,XGBClassifier,4,"{'gamma': 0.27, 'learning_rate': 0.12, 'max_depth': 5, 'min_child_weight': 9.0, 'n_estimators': 35}",0.786666667,0.786666667,0.213333333,0.786666667,0.713937622,0.678853487,0.064783096,0.052684148
blood.csv,XGBClassifier,5,"{'gamma': 0.47000000000000003, 'learning_rate': 0.07, 'max_depth': 6, 'min_child_weight': 10.0, 'n_estimators': 35}",0.76,0.76,0.24,0.76,0.955165692,0.867159741,0.050402403,0.017093023
blood.csv,XGBClassifier,6,"{'gamma': 0.29, 'learning_rate': 0.34, 'max_depth': 6, 'min_child_weight': 10.0, 'n_estimators': 160}",0.76,0.76,0.24,0.76,0.719298246,0.575618581,0.084167004,0.021800995
blood.csv,XGBClassifier,7,"{'gamma': 0.14, 'learning_rate': 0.05, 'max_depth': 6, 'min_child_weight': 10.0, 'n_estimators': 40}",0.693333333,0.693333333,0.306666667,0.693333333,0.661306043,0.331201595,0.053681612,0.017251968
blood.csv,XGBClassifier,8,"{'gamma': 0.45, 'learning_rate': 0.03, 'max_depth': 6, 'min_child_weight': 3.0, 'n_estimators': 190}",0.813333333,0.813333333,0.186666667,0.813333333,0.89668616,0.666193837,0.267595768,0.019906362
blood.csv,XGBClassifier,9,"{'gamma': 0.0, 'learning_rate': 0.08, 'max_depth': 6, 'min_child_weight': 6.0, 'n_estimators': 30}",0.810810811,0.810810811,0.189189189,0.810810811,0.845201238,0.767079134,0.052368402,0.016119029
blood.csv,XGBClassifier,10,"{'gamma': 0.23, 'learning_rate': 0.05, 'max_depth': 6, 'min_child_weight': 10.0, 'n_estimators': 35}",0.77027027,0.77027027,0.22972973,0.77027027,0.765737874,0.725949249,0.050461531,0.016070701
breast-cancer.csv,XGBClassifier,1,"{'gamma': 0.41000000000000003, 'learning_rate': 0.49, 'max_depth': 6, 'min_child_weight': 9.0, 'n_estimators': 160}",0.655172414,0.655172414,0.344827586,0.655172414,0.419642857,0.265285899,0.067040443,0.04839075
breast-cancer.csv,XGBClassifier,2,"{'gamma': 0.45, 'learning_rate': 0.03, 'max_depth': 6, 'min_child_weight': 8.0, 'n_estimators': 145}",0.689655172,0.689655172,0.310344828,0.689655172,0.45,0.370467802,0.103316069,0.048209881
breast-cancer.csv,XGBClassifier,3,"{'gamma': 0.23, 'learning_rate': 0.28, 'max_depth': 5, 'min_child_weight': 8.0, 'n_estimators': 65}",0.75862069,0.75862069,0.24137931,0.75862069,0.897222222,0.892777778,0.053331614,0.146306794
breast-cancer.csv,XGBClassifier,4,"{'gamma': 0.49, 'learning_rate': 0.31, 'max_depth': 5, 'min_child_weight': 7.0, 'n_estimators': 195}",0.793103448,0.793103448,0.206896552,0.793103448,0.802777778,0.756454248,0.076298714,0.053783943
breast-cancer.csv,XGBClassifier,5,"{'gamma': 0.41000000000000003, 'learning_rate': 0.49, 'max_depth': 6, 'min_child_weight': 9.0, 'n_estimators': 160}",0.827586207,0.827586207,0.172413793,0.827586207,0.838888889,0.794721847,0.065113783,0.048086561
breast-cancer.csv,XGBClassifier,6,"{'gamma': 0.22, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 9.0, 'n_estimators': 145}",0.793103448,0.793103448,0.206896552,0.793103448,0.872222222,0.761626288,0.093120337,0.052197226
breast-cancer.csv,XGBClassifier,7,"{'gamma': 0.0, 'learning_rate': 0.5, 'max_depth': 5, 'min_child_weight': 9.0, 'n_estimators': 45}",0.714285714,0.714285714,0.285714286,0.714285714,0.74375,0.533300106,0.049066544,0.138563769
breast-cancer.csv,XGBClassifier,8,"{'gamma': 0.35000000000000003, 'learning_rate': 0.41000000000000003, 'max_depth': 5, 'min_child_weight': 8.0, 'n_estimators': 55}",0.5,0.5,0.5,0.5,0.490625,0.477425318,0.03547287,0.050280775
breast-cancer.csv,XGBClassifier,9,"{'gamma': 0.19, 'learning_rate': 0.43, 'max_depth': 6, 'min_child_weight': 8.0, 'n_estimators': 20}",0.714285714,0.714285714,0.285714286,0.714285714,0.75,0.678869048,0.028023958,0.052494662
breast-cancer.csv,XGBClassifier,10,"{'gamma': 0.47000000000000003, 'learning_rate': 0.17, 'max_depth': 6, 'min_child_weight': 8.0, 'n_estimators': 135}",0.678571429,0.678571429,0.321428571,0.678571429,0.71875,0.605787037,0.063623905,0.052230699
glass.csv,XGBClassifier,1,"{'gamma': 0.06, 'learning_rate': 0.4, 'max_depth': 5, 'min_child_weight': 3.0, 'n_estimators': 195}",0.681818182,0.681818182,0.063636364,0.681818182,0.880991736,0.702849766,0.465806007,0.277627598
glass.csv,XGBClassifier,2,"{'gamma': 0.04, 'learning_rate': 0.29, 'max_depth': 6, 'min_child_weight': 2.0, 'n_estimators': 65}",0.727272727,0.727272727,0.054545455,0.727272727,0.932644628,0.761444831,0.278120041,0.272577459
glass.csv,XGBClassifier,3,"{'gamma': 0.01, 'learning_rate': 0.3, 'max_depth': 5, 'min_child_weight': 3.0, 'n_estimators': 90}",0.727272727,0.727272727,0.054545455,0.727272727,0.954958678,0.80902962,0.311247826,0.284563411
glass.csv,XGBClassifier,4,"{'gamma': 0.07, 'learning_rate': 0.2, 'max_depth': 5, 'min_child_weight': 1.0, 'n_estimators': 40}",0.590909091,0.590909091,0.081818182,0.590909091,0.952892562,0.834721558,0.350095272,0.907301903
glass.csv,XGBClassifier,5,"{'gamma': 0.15, 'learning_rate': 0.48, 'max_depth': 6, 'min_child_weight': 5.0, 'n_estimators': 115}",0.666666667,0.666666667,0.066666667,0.666666667,0.926077098,0.767186342,0.318122625,0.29477619
glass.csv,XGBClassifier,6,"{'gamma': 0.27, 'learning_rate': 0.31, 'max_depth': 5, 'min_child_weight': 4.0, 'n_estimators': 185}",0.761904762,0.761904762,0.05952381,0.761904762,0.942857143,0.834691765,0.59102416,0.300838834
glass.csv,XGBClassifier,7,"{'gamma': 0.27, 'learning_rate': 0.22, 'max_depth': 6, 'min_child_weight': 3.0, 'n_estimators': 155}",0.80952381,0.80952381,0.038095238,0.80952381,0.97324263,0.913413229,0.438743353,0.28125445
glass.csv,XGBClassifier,8,"{'gamma': 0.5, 'learning_rate': 0.29, 'max_depth': 5, 'min_child_weight': 3.0, 'n_estimators': 190}",0.476190476,0.476190476,0.104761905,0.476190476,0.799546485,0.378381302,0.482397079,0.728368759
glass.csv,XGBClassifier,9,"{'gamma': 0.12, 'learning_rate': 0.5, 'max_depth': 6, 'min_child_weight': 3.0, 'n_estimators': 115}",0.619047619,0.619047619,0.076190476,0.619047619,0.927891156,0.767944784,0.314409733,0.300725301
glass.csv,XGBClassifier,10,"{'gamma': 0.04, 'learning_rate': 0.27, 'max_depth': 5, 'min_child_weight': 4.0, 'n_estimators': 30}",0.80952381,0.80952381,0.038095238,0.80952381,0.96462585,0.86742668,0.234235525,0.948871885
cloud.csv,XGBClassifier,1,"{'gamma': 0.47000000000000003, 'learning_rate': 0.17, 'max_depth': 6, 'min_child_weight': 8.0, 'n_estimators': 135}",0.727272727,0.727272727,0.272727273,0.727272727,0.666666667,0.377777778,0.057581425,0.123760917
cloud.csv,XGBClassifier,2,"{'gamma': 0.47000000000000003, 'learning_rate': 0.17, 'max_depth': 6, 'min_child_weight': 8.0, 'n_estimators': 135}",0.727272727,0.727272727,0.272727273,0.727272727,0.5,0.515151515,0.055019855,0.117800452
cloud.csv,XGBClassifier,3,"{'gamma': 0.21, 'learning_rate': 0.44, 'max_depth': 5, 'min_child_weight': 5.0, 'n_estimators': 60}",0.454545455,0.454545455,0.545454545,0.454545455,0.166666667,0.221693122,0.038124561,0.138001008
cloud.csv,XGBClassifier,4,"{'gamma': 0.37, 'learning_rate': 0.19, 'max_depth': 5, 'min_child_weight': 2.0, 'n_estimators': 140}",0.636363636,0.636363636,0.363636364,0.636363636,0.291666667,0.252813853,0.065479994,0.119144266
cloud.csv,XGBClassifier,5,"{'gamma': 0.45, 'learning_rate': 0.15, 'max_depth': 6, 'min_child_weight': 2.0, 'n_estimators': 95}",0.727272727,0.727272727,0.272727273,0.727272727,0.333333333,0.25,0.150174379,0.92124939
cloud.csv,XGBClassifier,6,"{'gamma': 0.13, 'learning_rate': 0.23, 'max_depth': 6, 'min_child_weight': 6.0, 'n_estimators': 195}",0.636363636,0.636363636,0.363636364,0.636363636,0.5,0.373015873,0.079659939,0.120748173
cloud.csv,XGBClassifier,7,"{'gamma': 0.45, 'learning_rate': 0.15, 'max_depth': 6, 'min_child_weight': 2.0, 'n_estimators': 95}",0.545454545,0.545454545,0.454545455,0.545454545,0.5,0.394642857,0.05048418,0.133817846
cloud.csv,XGBClassifier,8,"{'gamma': 0.47000000000000003, 'learning_rate': 0.17, 'max_depth': 6, 'min_child_weight': 8.0, 'n_estimators': 135}",0.636363636,0.636363636,0.363636364,0.636363636,0.553571429,0.465909091,0.057676554,0.121094964
cloud.csv,XGBClassifier,9,"{'gamma': 0.47000000000000003, 'learning_rate': 0.17, 'max_depth': 6, 'min_child_weight': 8.0, 'n_estimators': 135}",0.7,0.7,0.3,0.7,0.333333333,0.35,0.056960106,0.147199631
cloud.csv,XGBClassifier,10,"{'gamma': 0.47000000000000003, 'learning_rate': 0.17, 'max_depth': 6, 'min_child_weight': 8.0, 'n_estimators': 135}",0.7,0.7,0.3,0.7,0.238095238,0.261111111,0.056429625,0.134921074
breast-cancer-wisc-prog.csv,XGBClassifier,1,"{'gamma': 0.34, 'learning_rate': 0.36, 'max_depth': 5, 'min_child_weight': 10.0, 'n_estimators': 150}",0.7,0.7,0.3,0.7,0.6875,0.317992424,0.064222574,0.097823143
breast-cancer-wisc-prog.csv,XGBClassifier,2,"{'gamma': 0.09, 'learning_rate': 0.09, 'max_depth': 6, 'min_child_weight': 9.0, 'n_estimators': 80}",0.7,0.7,0.3,0.7,0.64,0.449166667,0.052718639,0.106990337
breast-cancer-wisc-prog.csv,XGBClassifier,3,"{'gamma': 0.5, 'learning_rate': 0.31, 'max_depth': 6, 'min_child_weight': 10.0, 'n_estimators': 40}",0.75,0.75,0.25,0.75,0.626666667,0.493888889,0.033514023,0.118422508
breast-cancer-wisc-prog.csv,XGBClassifier,4,"{'gamma': 0.41000000000000003, 'learning_rate': 0.49, 'max_depth': 6, 'min_child_weight': 9.0, 'n_estimators': 160}",0.75,0.75,0.25,0.75,0.946666667,0.885,0.067567825,0.109219551
breast-cancer-wisc-prog.csv,XGBClassifier,5,"{'gamma': 0.29, 'learning_rate': 0.34, 'max_depth': 6, 'min_child_weight': 10.0, 'n_estimators': 160}",0.8,0.8,0.2,0.8,0.666666667,0.414871795,0.070065022,0.109314919
breast-cancer-wisc-prog.csv,XGBClassifier,6,"{'gamma': 0.32, 'learning_rate': 0.02, 'max_depth': 6, 'min_child_weight': 9.0, 'n_estimators': 175}",0.7,0.7,0.3,0.7,0.773333333,0.491208791,0.098185539,0.105679035
breast-cancer-wisc-prog.csv,XGBClassifier,7,"{'gamma': 0.29, 'learning_rate': 0.34, 'max_depth': 6, 'min_child_weight': 10.0, 'n_estimators': 95}",0.85,0.85,0.15,0.85,0.693333333,0.604761905,0.052791119,0.101613998
breast-cancer-wisc-prog.csv,XGBClassifier,8,"{'gamma': 0.46, 'learning_rate': 0.06, 'max_depth': 6, 'min_child_weight': 1.0, 'n_estimators': 150}",0.7,0.7,0.3,0.7,0.706666667,0.558441558,0.120164633,0.114166737
breast-cancer-wisc-prog.csv,XGBClassifier,9,"{'gamma': 0.35000000000000003, 'learning_rate': 0.24, 'max_depth': 6, 'min_child_weight': 1.0, 'n_estimators': 135}",0.631578947,0.631578947,0.368421053,0.631578947,0.65,0.320670996,0.069832087,0.121166832
breast-cancer-wisc-prog.csv,XGBClassifier,10,"{'gamma': 0.36, 'learning_rate': 0.04, 'max_depth': 6, 'min_child_weight': 1.0, 'n_estimators': 175}",0.789473684,0.789473684,0.210526316,0.789473684,0.9,0.798611111,0.174033642,0.110601124
abalon.csv,XGBClassifier,1,"{'gamma': 0.27, 'learning_rate': 0.25, 'max_depth': 5, 'min_child_weight': 4.0, 'n_estimators': 200}",0.607655502,0.607655502,0.196172249,0.607655502,0.821355395,0.71484761,0.423407078,0.014852109
abalon.csv,XGBClassifier,2,"{'gamma': 0.21, 'learning_rate': 0.44, 'max_depth': 5, 'min_child_weight': 5.0, 'n_estimators': 60}",0.636363636,0.636363636,0.181818182,0.636363636,0.851385614,0.751846248,0.267163992,0.013409619
abalon.csv,XGBClassifier,3,"{'gamma': 0.05, 'learning_rate': 0.31, 'max_depth': 6, 'min_child_weight': 10.0, 'n_estimators': 40}",0.631578947,0.631578947,0.184210526,0.631578947,0.812329731,0.727874117,0.256715775,0.011118976
abalon.csv,XGBClassifier,4,"{'gamma': 0.25, 'learning_rate': 0.13, 'max_depth': 5, 'min_child_weight': 4.0, 'n_estimators': 100}",0.636363636,0.636363636,0.181818182,0.636363636,0.844758018,0.743236754,0.510860682,0.016137744
abalon.csv,XGBClassifier,5,"{'gamma': 0.47000000000000003, 'learning_rate': 0.13, 'max_depth': 5, 'min_child_weight': 9.0, 'n_estimators': 170}",0.612440191,0.612440191,0.193779904,0.612440191,0.826580779,0.721359847,0.370107412,0.01413286
abalon.csv,XGBClassifier,6,"{'gamma': 0.27, 'learning_rate': 0.45, 'max_depth': 5, 'min_child_weight': 6.0, 'n_estimators': 60}",0.657894737,0.657894737,0.171052632,0.657894737,0.829004602,0.724151762,0.238040686,0.012114288
abalon.csv,XGBClassifier,7,"{'gamma': 0.27, 'learning_rate': 0.23, 'max_depth': 6, 'min_child_weight': 10.0, 'n_estimators': 125}",0.684210526,0.684210526,0.157894737,0.684210526,0.867997528,0.775365325,0.397608042,0.015318109
abalon.csv,XGBClassifier,8,"{'gamma': 0.2, 'learning_rate': 0.11, 'max_depth': 5, 'min_child_weight': 5.0, 'n_estimators': 155}",0.60911271,0.60911271,0.195443645,0.60911271,0.824454106,0.715719504,0.58647871,0.019944829
abalon.csv,XGBClassifier,9,"{'gamma': 0.49, 'learning_rate': 0.35000000000000003, 'max_depth': 5, 'min_child_weight': 10.0, 'n_estimators': 90}",0.652278177,0.652278177,0.173860911,0.652278177,0.847302015,0.747464439,0.213416338,0.011486401
abalon.csv,XGBClassifier,10,"{'gamma': 0.47000000000000003, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 10.0, 'n_estimators': 160}",0.654676259,0.654676259,0.172661871,0.654676259,0.849176774,0.749844059,0.408820152,0.01488944
diggle_table_a2.csv,XGBClassifier,1,"{'gamma': 0.16, 'learning_rate': 0.04, 'max_depth': 5, 'min_child_weight': 2.0, 'n_estimators': 155}",1,1,0,1,1,1,0.076708317,0.048729681
diggle_table_a2.csv,XGBClassifier,2,"{'gamma': 0.16, 'learning_rate': 0.04, 'max_depth': 5, 'min_child_weight': 2.0, 'n_estimators': 155}",1,1,0,1,1,1,0.098124743,0.0433768
diggle_table_a2.csv,XGBClassifier,3,"{'gamma': 0.16, 'learning_rate': 0.04, 'max_depth': 5, 'min_child_weight': 2.0, 'n_estimators': 155}",1,1,0,1,1,1,0.076101303,0.053275016
diggle_table_a2.csv,XGBClassifier,4,"{'gamma': 0.16, 'learning_rate': 0.04, 'max_depth': 5, 'min_child_weight': 2.0, 'n_estimators': 155}",0.967741935,0.967741935,0.032258065,0.967741935,0.96875,0.9375,0.070037127,0.05172145
diggle_table_a2.csv,XGBClassifier,5,"{'gamma': 0.16, 'learning_rate': 0.04, 'max_depth': 5, 'min_child_weight': 2.0, 'n_estimators': 155}",1,1,0,1,1,1,0.069808722,0.048675845
diggle_table_a2.csv,XGBClassifier,6,"{'gamma': 0.16, 'learning_rate': 0.04, 'max_depth': 5, 'min_child_weight': 2.0, 'n_estimators': 155}",1,1,0,1,1,1,0.072494984,0.050452448
diggle_table_a2.csv,XGBClassifier,7,"{'gamma': 0.16, 'learning_rate': 0.04, 'max_depth': 5, 'min_child_weight': 2.0, 'n_estimators': 155}",1,1,0,1,1,1,0.077060223,0.052006014
diggle_table_a2.csv,XGBClassifier,8,"{'gamma': 0.16, 'learning_rate': 0.04, 'max_depth': 5, 'min_child_weight': 2.0, 'n_estimators': 155}",1,1,0,1,1,1,0.069410324,0.046330114
diggle_table_a2.csv,XGBClassifier,9,"{'gamma': 0.16, 'learning_rate': 0.04, 'max_depth': 5, 'min_child_weight': 2.0, 'n_estimators': 155}",1,1,0,1,1,1,0.069410563,0.049237282
diggle_table_a2.csv,XGBClassifier,10,"{'gamma': 0.16, 'learning_rate': 0.04, 'max_depth': 5, 'min_child_weight': 2.0, 'n_estimators': 155}",1,1,0,1,1,1,0.069438934,0.050283247
energy-y2.csv,XGBClassifier,1,"{'gamma': 0.47000000000000003, 'learning_rate': 0.17, 'max_depth': 6, 'min_child_weight': 8.0, 'n_estimators': 135}",0.805194805,0.805194805,0.097402597,0.805194805,0.875864395,0.836250874,0.192801952,0.042432314
energy-y2.csv,XGBClassifier,2,"{'gamma': 0.3, 'learning_rate': 0.33, 'max_depth': 6, 'min_child_weight': 9.0, 'n_estimators': 165}",0.974025974,0.974025974,0.012987013,0.974025974,0.997638725,0.995447866,0.328739405,0.045178773
energy-y2.csv,XGBClassifier,3,"{'gamma': 0.41000000000000003, 'learning_rate': 0.21, 'max_depth': 6, 'min_child_weight': 10.0, 'n_estimators': 145}",0.935064935,0.935064935,0.032467532,0.935064935,0.996289425,0.992969922,0.20249176,0.04080983
energy-y2.csv,XGBClassifier,4,"{'gamma': 0.41000000000000003, 'learning_rate': 0.49, 'max_depth': 6, 'min_child_weight': 9.0, 'n_estimators': 160}",0.909090909,0.909090909,0.045454545,0.909090909,0.990639231,0.982312441,0.278789997,0.041874972
energy-y2.csv,XGBClassifier,5,"{'gamma': 0.35000000000000003, 'learning_rate': 0.41000000000000003, 'max_depth': 5, 'min_child_weight': 8.0, 'n_estimators': 55}",0.935064935,0.935064935,0.032467532,0.935064935,0.994855794,0.990177728,0.11214757,0.039236886
energy-y2.csv,XGBClassifier,6,"{'gamma': 0.36, 'learning_rate': 0.27, 'max_depth': 5, 'min_child_weight': 4.0, 'n_estimators': 125}",0.909090909,0.909090909,0.045454545,0.909090909,0.992072862,0.985072709,0.187653065,0.043128992
energy-y2.csv,XGBClassifier,7,"{'gamma': 0.44, 'learning_rate': 0.37, 'max_depth': 5, 'min_child_weight': 4.0, 'n_estimators': 160}",0.883116883,0.883116883,0.058441558,0.883116883,0.97984483,0.961961135,0.213170528,0.039490786
energy-y2.csv,XGBClassifier,8,"{'gamma': 0.23, 'learning_rate': 0.31, 'max_depth': 6, 'min_child_weight': 8.0, 'n_estimators': 130}",0.87012987,0.87012987,0.064935065,0.87012987,0.986844325,0.975496431,0.181875706,0.048185324
energy-y2.csv,XGBClassifier,9,"{'gamma': 0.48, 'learning_rate': 0.16, 'max_depth': 6, 'min_child_weight': 6.0, 'n_estimators': 130}",0.815789474,0.815789474,0.092105263,0.815789474,0.913781163,0.87230267,0.194384575,0.041061326
energy-y2.csv,XGBClassifier,10,"{'gamma': 0.4, 'learning_rate': 0.2, 'max_depth': 6, 'min_child_weight': 10.0, 'n_estimators': 40}",0.855263158,0.855263158,0.072368421,0.855263158,0.958275623,0.928284868,0.101175308,0.039502194
flags.csv,XGBClassifier,1,"{'gamma': 0.12, 'learning_rate': 0.04, 'max_depth': 5, 'min_child_weight': 1.0, 'n_estimators': 155}",0.75,0.75,0.035714286,0.75,0.9225,0.80436211,1.073354959,1.014304161
flags.csv,XGBClassifier,2,"{'gamma': 0.21, 'learning_rate': 0.44, 'max_depth': 5, 'min_child_weight': 5.0, 'n_estimators': 60}",0.5,0.5,0.083333333,0.5,0.862142857,0.583302466,0.286683559,0.642335415
flags.csv,XGBClassifier,3,"{'gamma': 0.3, 'learning_rate': 0.21, 'max_depth': 5, 'min_child_weight': 3.0, 'n_estimators': 45}",0.6,0.6,0.066666667,0.6,0.891071429,0.676250659,0.280297518,0.616049767
flags.csv,XGBClassifier,4,"{'gamma': 0.15, 'learning_rate': 0.48, 'max_depth': 6, 'min_child_weight': 5.0, 'n_estimators': 115}",0.7,0.7,0.05,0.7,0.9325,0.817264505,0.402635098,0.623464584
flags.csv,XGBClassifier,5,"{'gamma': 0.2, 'learning_rate': 0.31, 'max_depth': 5, 'min_child_weight': 3.0, 'n_estimators': 90}",0.631578947,0.631578947,0.073684211,0.631578947,0.939453898,0.793071678,0.404527664,0.694889771
flags.csv,XGBClassifier,6,"{'gamma': 0.32, 'learning_rate': 0.21, 'max_depth': 5, 'min_child_weight': 6.0, 'n_estimators': 100}",0.684210526,0.684210526,0.063157895,0.684210526,0.914918876,0.623898959,0.397238731,0.655312287
flags.csv,XGBClassifier,7,"{'gamma': 0.07, 'learning_rate': 0.21, 'max_depth': 5, 'min_child_weight': 3.0, 'n_estimators': 90}",0.736842105,0.736842105,0.043859649,0.736842105,0.882073605,0.775086208,0.418113947,0.663920453
flags.csv,XGBClassifier,8,"{'gamma': 0.12, 'learning_rate': 0.15, 'max_depth': 5, 'min_child_weight': 1.0, 'n_estimators': 175}",0.684210526,0.684210526,0.063157895,0.684210526,0.893153937,0.715353651,0.951611757,0.661837427
flags.csv,XGBClassifier,9,"{'gamma': 0.16, 'learning_rate': 0.04, 'max_depth': 5, 'min_child_weight': 2.0, 'n_estimators': 155}",0.631578947,0.631578947,0.061403509,0.631578947,0.889988128,0.675286692,0.832015514,0.73860821
flags.csv,XGBClassifier,10,"{'gamma': 0.28, 'learning_rate': 0.02, 'max_depth': 5, 'min_child_weight': 1.0, 'n_estimators': 90}",0.789473684,0.789473684,0.035087719,0.789473684,0.9742778,0.916090147,0.738394022,0.675088481
breast-tissue.csv,XGBClassifier,1,"{'gamma': 0.33, 'learning_rate': 0.09, 'max_depth': 6, 'min_child_weight': 7.0, 'n_estimators': 185}",0.454545455,0.454545455,0.109090909,0.454545455,0.887603306,0.621248592,0.422947407,0.547170639
breast-tissue.csv,XGBClassifier,2,"{'gamma': 0.01, 'learning_rate': 0.34, 'max_depth': 6, 'min_child_weight': 6.0, 'n_estimators': 130}",0.727272727,0.727272727,0.054545455,0.727272727,0.919008264,0.783499833,0.300192356,0.539151105
breast-tissue.csv,XGBClassifier,3,"{'gamma': 0.44, 'learning_rate': 0.08, 'max_depth': 6, 'min_child_weight': 7.0, 'n_estimators': 25}",0.363636364,0.363636364,0.127272727,0.363636364,0.770247934,0.357485102,0.14337635,0.625003468
breast-tissue.csv,XGBClassifier,4,"{'gamma': 0.47000000000000003, 'learning_rate': 0.08, 'max_depth': 6, 'min_child_weight': 7.0, 'n_estimators': 190}",0.454545455,0.454545455,0.109090909,0.454545455,0.884297521,0.622056273,0.416153908,0.563209707
