dataset_name,algorithm_name,cross_validation,hyper_parameters_values,accuracy,tpr,fpr,precision,auc,pr_curve,training_time,inference_time
ozone.csv,BoostingBasedPruning,10,"{'T': 70, 'U': 50}",0.972332016,0.972332016,0.027667984,0.972332016,0.950638792,0.242691152,5.339369297,0.143302759
parkinsons.csv,BoostingBasedPruning,1,"{'T': 70, 'U': 50}",0.9,0.9,0.1,0.9,0.92,0.978888889,0.630753756,1.033127308
parkinsons.csv,BoostingBasedPruning,2,"{'T': 70, 'U': 50}",0.95,0.95,0.05,0.95,1,1,0.6285882,1.06202364
parkinsons.csv,BoostingBasedPruning,3,"{'T': 70, 'U': 50}",0.85,0.85,0.15,0.85,0.906666667,0.966206147,0.627203465,1.031315327
parkinsons.csv,BoostingBasedPruning,4,"{'T': 70, 'U': 50}",0.9,0.9,0.1,0.9,0.906666667,0.963215951,0.627530098,1.031124592
parkinsons.csv,BoostingBasedPruning,5,"{'T': 70, 'U': 50}",1,1,0,1,1,1,0.627304792,1.033294201
parkinsons.csv,BoostingBasedPruning,6,"{'T': 70, 'U': 50}",0.789473684,0.789473684,0.210526316,0.789473684,0.866666667,0.955808543,0.62816596,1.093249572
parkinsons.csv,BoostingBasedPruning,7,"{'T': 70, 'U': 50}",0.894736842,0.894736842,0.105263158,0.894736842,0.9,0.974554335,0.62685442,1.085344114
parkinsons.csv,BoostingBasedPruning,8,"{'T': 70, 'U': 50}",0.736842105,0.736842105,0.263157895,0.736842105,0.7,0.902299371,0.63127327,1.088518845
parkinsons.csv,BoostingBasedPruning,9,"{'T': 70, 'U': 50}",0.842105263,0.842105263,0.157894737,0.842105263,0.971428571,0.991071429,0.632875681,1.087853783
parkinsons.csv,BoostingBasedPruning,10,"{'T': 70, 'U': 50}",0.736842105,0.736842105,0.263157895,0.736842105,0.842857143,0.944209275,0.627228498,1.087389494
pima.csv,BoostingBasedPruning,1,"{'T': 110, 'U': 90}",0.727272727,0.727272727,0.272727273,0.727272727,0.774814815,0.648734188,3.811560631,1.15583779
pima.csv,BoostingBasedPruning,2,"{'T': 110, 'U': 90}",0.753246753,0.753246753,0.246753247,0.753246753,0.819259259,0.774463349,3.752179861,1.236720519
pima.csv,BoostingBasedPruning,3,"{'T': 110, 'U': 90}",0.753246753,0.753246753,0.246753247,0.753246753,0.82962963,0.73022905,3.804534197,1.190380617
pima.csv,BoostingBasedPruning,4,"{'T': 110, 'U': 90}",0.636363636,0.636363636,0.363636364,0.636363636,0.702222222,0.536985129,3.742988348,1.16703727
pima.csv,BoostingBasedPruning,5,"{'T': 110, 'U': 90}",0.766233766,0.766233766,0.233766234,0.766233766,0.805185185,0.705201773,3.781188011,1.217068016
pima.csv,BoostingBasedPruning,6,"{'T': 110, 'U': 90}",0.805194805,0.805194805,0.194805195,0.805194805,0.86962963,0.814908193,3.761521339,1.218024786
pima.csv,BoostingBasedPruning,7,"{'T': 110, 'U': 90}",0.792207792,0.792207792,0.207792208,0.792207792,0.87037037,0.725722722,3.766643524,1.162002613
pima.csv,BoostingBasedPruning,8,"{'T': 110, 'U': 90}",0.818181818,0.818181818,0.181818182,0.818181818,0.902962963,0.826547606,3.841334581,1.170446346
pima.csv,BoostingBasedPruning,9,"{'T': 110, 'U': 90}",0.697368421,0.697368421,0.302631579,0.697368421,0.831538462,0.630660654,3.758346796,1.209635484
pima.csv,BoostingBasedPruning,10,"{'T': 110, 'U': 90}",0.776315789,0.776315789,0.223684211,0.776315789,0.853846154,0.783500298,3.79740572,1.196302866
pittsburg-bridges-MATERIAL.csv,BoostingBasedPruning,1,"{'T': 90, 'U': 30}",0.454545455,0.454545455,0.272727273,0.454545455,0.661157025,0.475478225,1.931764603,4.20292941
pittsburg-bridges-MATERIAL.csv,BoostingBasedPruning,2,"{'T': 90, 'U': 30}",0.636363636,0.636363636,0.181818182,0.636363636,0.929752066,0.887341825,1.9759233,4.203709689
pittsburg-bridges-MATERIAL.csv,BoostingBasedPruning,3,"{'T': 90, 'U': 30}",0.818181818,0.818181818,0.090909091,0.818181818,0.966942149,0.941414141,1.956356287,4.213896665
pittsburg-bridges-MATERIAL.csv,BoostingBasedPruning,4,"{'T': 90, 'U': 30}",1,1,0,1,1,1,1.937527657,4.208738154
pittsburg-bridges-MATERIAL.csv,BoostingBasedPruning,5,"{'T': 90, 'U': 30}",0.818181818,0.818181818,0.090909091,0.818181818,0.975206612,0.956277056,1.957536936,4.214850339
pittsburg-bridges-MATERIAL.csv,BoostingBasedPruning,6,"{'T': 90, 'U': 30}",0.909090909,0.909090909,0.045454545,0.909090909,0.983471074,0.975757576,1.937029123,4.206722433
pittsburg-bridges-MATERIAL.csv,BoostingBasedPruning,7,"{'T': 90, 'U': 30}",0.8,0.8,0.1,0.8,0.905,0.897619048,1.951907873,4.640054703
pittsburg-bridges-MATERIAL.csv,BoostingBasedPruning,8,"{'T': 90, 'U': 30}",0.8,0.8,0.1,0.8,0.945,0.906421356,1.956555367,4.631257057
pittsburg-bridges-MATERIAL.csv,BoostingBasedPruning,9,"{'T': 90, 'U': 30}",0.8,0.8,0.1,0.8,0.9125,0.904040404,1.940159082,4.647874832
pittsburg-bridges-MATERIAL.csv,BoostingBasedPruning,10,"{'T': 90, 'U': 30}",0.8,0.8,0.1,0.8,0.96,0.931024531,1.934126616,4.621934891
pittsburg-bridges-REL-L.csv,BoostingBasedPruning,1,"{'T': 90, 'U': 90}",0.363636364,0.363636364,0.318181818,0.363636364,0.483471074,0.406042216,4.563734531,12.88999211
pittsburg-bridges-REL-L.csv,BoostingBasedPruning,2,"{'T': 90, 'U': 90}",0.909090909,0.909090909,0.045454545,0.909090909,0.888429752,0.887586908,4.373013496,12.85722039
pittsburg-bridges-REL-L.csv,BoostingBasedPruning,3,"{'T': 90, 'U': 90}",0.909090909,0.909090909,0.045454545,0.909090909,0.987603306,0.980519481,4.536586285,12.8354376
pittsburg-bridges-REL-L.csv,BoostingBasedPruning,4,"{'T': 90, 'U': 90}",0.9,0.9,0.05,0.9,0.995,0.990909091,3.712350845,14.14148808
pittsburg-bridges-REL-L.csv,BoostingBasedPruning,5,"{'T': 90, 'U': 90}",0.9,0.9,0.05,0.9,0.98,0.966923077,3.826183319,14.15047646
pittsburg-bridges-REL-L.csv,BoostingBasedPruning,6,"{'T': 90, 'U': 90}",0.5,0.5,0.25,0.5,0.765,0.58639985,3.798713446,14.10672665
pittsburg-bridges-REL-L.csv,BoostingBasedPruning,7,"{'T': 90, 'U': 90}",0.6,0.6,0.2,0.6,0.785,0.610288462,3.779531479,14.09635544
pittsburg-bridges-REL-L.csv,BoostingBasedPruning,8,"{'T': 90, 'U': 90}",0.5,0.5,0.25,0.5,0.665,0.44940685,4.698948145,14.14349079
pittsburg-bridges-REL-L.csv,BoostingBasedPruning,9,"{'T': 90, 'U': 90}",0.5,0.5,0.25,0.5,0.525,0.39009387,4.061431885,14.15171623
pittsburg-bridges-REL-L.csv,BoostingBasedPruning,10,"{'T': 90, 'U': 90}",0.5,0.5,0.25,0.5,0.565,0.406787823,4.600330114,14.15350437
pittsburg-bridges-SPAN.csv,BoostingBasedPruning,1,"{'T': 110, 'U': 10}",0.3,0.3,0.35,0.3,0.715,0.555854012,1.329070568,1.984214783
pittsburg-bridges-SPAN.csv,BoostingBasedPruning,2,"{'T': 110, 'U': 10}",0.5,0.5,0.25,0.5,0.76,0.572584034,1.357284784,1.927828789
pittsburg-bridges-SPAN.csv,BoostingBasedPruning,3,"{'T': 110, 'U': 10}",0.555555556,0.555555556,0.222222222,0.555555556,0.654320988,0.575863622,1.385519743,2.149475945
pittsburg-bridges-SPAN.csv,BoostingBasedPruning,4,"{'T': 110, 'U': 10}",0.666666667,0.666666667,0.166666667,0.666666667,0.888888889,0.75012025,1.38256216,2.150509093
pittsburg-bridges-SPAN.csv,BoostingBasedPruning,5,"{'T': 110, 'U': 10}",1,1,0,1,0.981481481,0.967452301,1.3842206,2.14627054
pittsburg-bridges-SPAN.csv,BoostingBasedPruning,6,"{'T': 110, 'U': 10}",0.555555556,0.555555556,0.222222222,0.555555556,0.703703704,0.551278416,1.337156057,2.149714364
pittsburg-bridges-SPAN.csv,BoostingBasedPruning,7,"{'T': 110, 'U': 10}",0.777777778,0.777777778,0.111111111,0.777777778,0.919753086,0.859026776,1.362590075,2.162006166
pittsburg-bridges-SPAN.csv,BoostingBasedPruning,8,"{'T': 110, 'U': 10}",0.777777778,0.777777778,0.111111111,0.777777778,0.950617284,0.93904321,1.361340761,2.149396473
pittsburg-bridges-SPAN.csv,BoostingBasedPruning,9,"{'T': 110, 'U': 10}",0.555555556,0.555555556,0.222222222,0.555555556,0.740740741,0.654654122,1.334664345,2.144257228
pittsburg-bridges-SPAN.csv,BoostingBasedPruning,10,"{'T': 110, 'U': 10}",0.333333333,0.333333333,0.333333333,0.333333333,0.62962963,0.503760646,1.356428862,2.154164844
pittsburg-bridges-T-OR-D_R.csv,BoostingBasedPruning,1,"{'T': 30, 'U': 10}",0.818181818,0.818181818,0.181818182,0.818181818,0.5,0.181818182,0.082384825,0.222769651
pittsburg-bridges-T-OR-D_R.csv,BoostingBasedPruning,2,"{'T': 30, 'U': 10}",0.818181818,0.818181818,0.181818182,0.818181818,0.5,0.590909091,0.083850622,0.221599232
pittsburg-bridges-T-OR-D_R.csv,BoostingBasedPruning,3,"{'T': 30, 'U': 10}",0.9,0.9,0.1,0.9,0.888888889,0.5,0.082275152,0.241827965
pittsburg-bridges-T-OR-D_R.csv,BoostingBasedPruning,4,"{'T': 30, 'U': 10}",0.9,0.9,0.1,0.9,0.888888889,0.5,0.081154585,0.251579285
pittsburg-bridges-T-OR-D_R.csv,BoostingBasedPruning,5,"{'T': 30, 'U': 10}",0.9,0.9,0.1,0.9,0.722222222,0.2,0.081233025,0.246715546
pittsburg-bridges-T-OR-D_R.csv,BoostingBasedPruning,6,"{'T': 30, 'U': 10}",0.9,0.9,0.1,0.9,0.777777778,0.333333333,0.080935478,0.250959396
pittsburg-bridges-T-OR-D_R.csv,BoostingBasedPruning,7,"{'T': 30, 'U': 10}",0.8,0.8,0.2,0.8,0.777777778,0.333333333,0.08233285,0.241613388
pittsburg-bridges-T-OR-D_R.csv,BoostingBasedPruning,8,"{'T': 30, 'U': 10}",0.8,0.8,0.2,0.8,0.666666667,0.25,0.080853462,0.240015984
pittsburg-bridges-T-OR-D_R.csv,BoostingBasedPruning,9,"{'T': 30, 'U': 10}",0.6,0.6,0.4,0.6,0.71875,0.366666667,0.081445932,0.254225731
pittsburg-bridges-T-OR-D_R.csv,BoostingBasedPruning,10,"{'T': 30, 'U': 10}",0.9,0.9,0.1,0.9,0.84375,0.7,0.150969267,0.346803665
pittsburg-bridges-TYPE.csv,BoostingBasedPruning,1,"{'T': 10, 'U': 50}",0.363636364,0.363636364,0.127272727,0.363636364,0.62231405,0.261291486,0.15950799,1.619447361
pittsburg-bridges-TYPE.csv,BoostingBasedPruning,2,"{'T': 10, 'U': 50}",0.454545455,0.454545455,0.109090909,0.454545455,0.820661157,0.592337382,0.158876181,1.588517969
pittsburg-bridges-TYPE.csv,BoostingBasedPruning,3,"{'T': 10, 'U': 50}",0.727272727,0.727272727,0.054545455,0.727272727,0.892561983,0.648749494,0.158226013,1.59259276
pittsburg-bridges-TYPE.csv,BoostingBasedPruning,4,"{'T': 10, 'U': 50}",0.818181818,0.818181818,0.036363636,0.818181818,0.940495868,0.802751878,0.160362482,1.606746153
pittsburg-bridges-TYPE.csv,BoostingBasedPruning,5,"{'T': 10, 'U': 50}",0.727272727,0.727272727,0.054545455,0.727272727,0.884297521,0.730944056,0.161964893,1.597447829
pittsburg-bridges-TYPE.csv,BoostingBasedPruning,6,"{'T': 10, 'U': 50}",0.5,0.5,0.1,0.5,0.851,0.727445887,0.160110474,1.754951477
pittsburg-bridges-TYPE.csv,BoostingBasedPruning,7,"{'T': 10, 'U': 50}",0.7,0.7,0.06,0.7,0.873,0.618871689,0.157179832,1.760482788
pittsburg-bridges-TYPE.csv,BoostingBasedPruning,8,"{'T': 10, 'U': 50}",0.7,0.7,0.06,0.7,0.8,0.446453097,0.157941341,1.75652504
pittsburg-bridges-TYPE.csv,BoostingBasedPruning,9,"{'T': 10, 'U': 50}",0.4,0.4,0.12,0.4,0.839,0.658787879,0.160272121,1.752948761
pittsburg-bridges-TYPE.csv,BoostingBasedPruning,10,"{'T': 10, 'U': 50}",0.5,0.5,0.1,0.5,0.742,0.441288515,0.161296129,1.755142212
planning.csv,BoostingBasedPruning,1,"{'T': 130, 'U': 90}",0.684210526,0.684210526,0.315789474,0.684210526,0.320512821,0.282984831,4.07834816,5.487228695
planning.csv,BoostingBasedPruning,2,"{'T': 130, 'U': 90}",0.684210526,0.684210526,0.315789474,0.684210526,0.205128205,0.23803529,4.07638669,5.481067457
planning.csv,BoostingBasedPruning,3,"{'T': 130, 'U': 90}",0.611111111,0.611111111,0.388888889,0.611111111,0.292307692,0.254739705,4.002725363,5.711992582
planning.csv,BoostingBasedPruning,4,"{'T': 130, 'U': 90}",0.722222222,0.722222222,0.277777778,0.722222222,0.4,0.408852259,4.083773613,5.823572477
planning.csv,BoostingBasedPruning,5,"{'T': 130, 'U': 90}",0.611111111,0.611111111,0.388888889,0.611111111,0.369230769,0.273760684,4.069432497,6.254302131
planning.csv,BoostingBasedPruning,6,"{'T': 130, 'U': 90}",0.722222222,0.722222222,0.277777778,0.722222222,0.230769231,0.217777778,4.052360058,6.064706379
planning.csv,BoostingBasedPruning,7,"{'T': 130, 'U': 90}",0.666666667,0.666666667,0.333333333,0.666666667,0.384615385,0.324313725,4.049745798,6.053116586
planning.csv,BoostingBasedPruning,8,"{'T': 130, 'U': 90}",0.722222222,0.722222222,0.277777778,0.722222222,0.707692308,0.53479798,4.391694069,7.068779733
planning.csv,BoostingBasedPruning,9,"{'T': 130, 'U': 90}",0.722222222,0.722222222,0.277777778,0.722222222,0.446153846,0.358310709,4.143019676,5.892342991
planning.csv,BoostingBasedPruning,10,"{'T': 130, 'U': 90}",0.722222222,0.722222222,0.277777778,0.722222222,0.430769231,0.310035651,4.168920517,5.827943484
statlog-image.csv,BoostingBasedPruning,1,"{'T': 130, 'U': 50}",0.978354978,0.978354978,0.003607504,0.978354978,0.992872447,0.97127553,29.5350256,1.200236283
statlog-image.csv,BoostingBasedPruning,2,"{'T': 130, 'U': 50}",0.956709957,0.956709957,0.007215007,0.956709957,0.993962507,0.986985043,31.12879968,1.20874504
statlog-image.csv,BoostingBasedPruning,3,"{'T': 130, 'U': 50}",0.96969697,0.96969697,0.005050505,0.96969697,0.999618948,0.997781136,28.96956348,1.208839994
statlog-image.csv,BoostingBasedPruning,4,"{'T': 130, 'U': 50}",0.978354978,0.978354978,0.003607504,0.978354978,0.999606454,0.997706688,29.5809648,1.195936492
statlog-image.csv,BoostingBasedPruning,5,"{'T': 130, 'U': 50}",0.978354978,0.978354978,0.003607504,0.978354978,0.994715241,0.990714618,31.98243666,1.243316766
statlog-image.csv,BoostingBasedPruning,6,"{'T': 130, 'U': 50}",0.991341991,0.991341991,0.001443001,0.991341991,0.999962519,0.999783054,30.01278734,1.282286334
statlog-image.csv,BoostingBasedPruning,7,"{'T': 130, 'U': 50}",0.974025974,0.974025974,0.004329004,0.974025974,0.994677761,0.991101372,29.35949826,1.200361169
statlog-image.csv,BoostingBasedPruning,8,"{'T': 130, 'U': 50}",0.974025974,0.974025974,0.004329004,0.974025974,0.998950544,0.995076249,30.2095542,1.308190358
statlog-image.csv,BoostingBasedPruning,9,"{'T': 130, 'U': 50}",0.987012987,0.987012987,0.002164502,0.987012987,0.999940656,0.999661237,32.15604925,1.286714108
statlog-image.csv,BoostingBasedPruning,10,"{'T': 130, 'U': 50}",0.965367965,0.965367965,0.005772006,0.965367965,0.998850596,0.993532461,29.46776533,1.243428234
statlog-vehicle.csv,BoostingBasedPruning,1,"{'T': 30, 'U': 50}",0.705882353,0.705882353,0.098039216,0.705882353,0.942629758,0.865551873,0.904622316,0.41065777
statlog-vehicle.csv,BoostingBasedPruning,2,"{'T': 30, 'U': 50}",0.752941176,0.752941176,0.082352941,0.752941176,0.952433679,0.883046133,0.912604809,0.42237955
statlog-vehicle.csv,BoostingBasedPruning,3,"{'T': 30, 'U': 50}",0.752941176,0.752941176,0.082352941,0.752941176,0.953679354,0.881013665,0.917546749,0.445870792
statlog-vehicle.csv,BoostingBasedPruning,4,"{'T': 30, 'U': 50}",0.729411765,0.729411765,0.090196078,0.729411765,0.94532872,0.867439799,0.936518192,0.422401989
statlog-vehicle.csv,BoostingBasedPruning,5,"{'T': 30, 'U': 50}",0.788235294,0.788235294,0.070588235,0.788235294,0.95810842,0.892050069,0.913559198,0.422396379
statlog-vehicle.csv,BoostingBasedPruning,6,"{'T': 30, 'U': 50}",0.717647059,0.717647059,0.094117647,0.717647059,0.949019608,0.876855099,0.922576189,0.422393574
statlog-vehicle.csv,BoostingBasedPruning,7,"{'T': 30, 'U': 50}",0.69047619,0.69047619,0.103174603,0.69047619,0.932681406,0.839888729,0.943516016,0.427470321
statlog-vehicle.csv,BoostingBasedPruning,8,"{'T': 30, 'U': 50}",0.75,0.75,0.083333333,0.75,0.94340514,0.856822218,0.996375084,0.498703548
statlog-vehicle.csv,BoostingBasedPruning,9,"{'T': 30, 'U': 50}",0.714285714,0.714285714,0.095238095,0.714285714,0.952806122,0.879195062,1.114058733,0.439260687
statlog-vehicle.csv,BoostingBasedPruning,10,"{'T': 30, 'U': 50}",0.797619048,0.797619048,0.067460317,0.797619048,0.957435752,0.896306923,0.959389925,0.439303262
prnn_synth.csv,BoostingBasedPruning,1,"{'T': 70, 'U': 10}",0.8,0.8,0.2,0.8,0.871794872,0.883135221,0.339792967,0.341415405
prnn_synth.csv,BoostingBasedPruning,2,"{'T': 70, 'U': 10}",0.96,0.96,0.04,0.96,0.987179487,0.986645299,0.339006662,0.236349106
prnn_synth.csv,BoostingBasedPruning,3,"{'T': 70, 'U': 10}",0.92,0.92,0.08,0.92,0.987179487,0.986645299,0.335842371,0.22895813
prnn_synth.csv,BoostingBasedPruning,4,"{'T': 70, 'U': 10}",0.84,0.84,0.16,0.84,0.974358974,0.976388889,0.321251869,0.254030228
prnn_synth.csv,BoostingBasedPruning,5,"{'T': 70, 'U': 10}",0.76,0.76,0.24,0.76,0.855769231,0.88498452,0.356711149,0.235452652
prnn_synth.csv,BoostingBasedPruning,6,"{'T': 70, 'U': 10}",0.76,0.76,0.24,0.76,0.980769231,0.98382643,0.345856667,0.261316299
prnn_synth.csv,BoostingBasedPruning,7,"{'T': 70, 'U': 10}",0.8,0.8,0.2,0.8,0.894230769,0.918049728,0.321230412,0.238161087
prnn_synth.csv,BoostingBasedPruning,8,"{'T': 70, 'U': 10}",0.76,0.76,0.24,0.76,0.871794872,0.837224101,0.32748127,0.243501663
prnn_synth.csv,BoostingBasedPruning,9,"{'T': 70, 'U': 10}",0.88,0.88,0.12,0.88,0.961538462,0.972715319,0.328249931,0.244207382
prnn_synth.csv,BoostingBasedPruning,10,"{'T': 70, 'U': 10}",0.8,0.8,0.2,0.8,0.935897436,0.948816141,0.351551533,0.284948349
rabe_131.csv,BoostingBasedPruning,1,"{'T': 30, 'U': 70}",0.8,0.8,0.2,0.8,1,1,0.222707987,4.207801819
rabe_131.csv,BoostingBasedPruning,2,"{'T': 30, 'U': 70}",1,1,0,1,1,1,0.23325491,4.231405258
rabe_131.csv,BoostingBasedPruning,3,"{'T': 30, 'U': 70}",1,1,0,1,1,1,0.234627247,4.378414154
rabe_131.csv,BoostingBasedPruning,4,"{'T': 30, 'U': 70}",1,1,0,1,1,1,0.241273165,3.388214111
rabe_131.csv,BoostingBasedPruning,5,"{'T': 30, 'U': 70}",1,1,0,1,1,1,0.25470686,3.59749794
rabe_131.csv,BoostingBasedPruning,6,"{'T': 30, 'U': 70}",1,1,0,1,1,1,0.250152826,4.242658615
rabe_131.csv,BoostingBasedPruning,7,"{'T': 30, 'U': 70}",1,1,0,1,1,1,0.241825104,4.178953171
rabe_131.csv,BoostingBasedPruning,8,"{'T': 30, 'U': 70}",1,1,0,1,1,1,0.230374098,4.325675964
rabe_131.csv,BoostingBasedPruning,9,"{'T': 30, 'U': 70}",1,1,0,1,1,1,0.252865791,4.081487656
rabe_131.csv,BoostingBasedPruning,10,"{'T': 30, 'U': 70}",0.8,0.8,0.2,0.8,1,1,0.24201417,4.109716415
post-operative.csv,BoostingBasedPruning,1,"{'T': 90, 'U': 90}",0.777777778,0.777777778,0.222222222,0.777777778,0.858024691,0.690903184,5.13029027,21.54315843
post-operative.csv,BoostingBasedPruning,2,"{'T': 90, 'U': 90}",0.777777778,0.777777778,0.222222222,0.777777778,0.814814815,0.612081129,5.145794392,21.52530352
post-operative.csv,BoostingBasedPruning,3,"{'T': 90, 'U': 90}",0.666666667,0.666666667,0.333333333,0.666666667,0.845679012,0.725198413,5.344909668,20.95370822
post-operative.csv,BoostingBasedPruning,4,"{'T': 90, 'U': 90}",0.666666667,0.666666667,0.333333333,0.666666667,0.796296296,0.606506462,5.202859402,20.50569322
post-operative.csv,BoostingBasedPruning,5,"{'T': 90, 'U': 90}",0.666666667,0.666666667,0.333333333,0.666666667,0.808641975,0.626441103,5.134600639,21.12544907
post-operative.csv,BoostingBasedPruning,6,"{'T': 90, 'U': 90}",0.666666667,0.666666667,0.333333333,0.666666667,0.833333333,0.658273208,5.066124439,20.58058315
post-operative.csv,BoostingBasedPruning,7,"{'T': 90, 'U': 90}",0.666666667,0.666666667,0.333333333,0.666666667,0.839506173,0.657000407,5.095425367,20.5868615
post-operative.csv,BoostingBasedPruning,8,"{'T': 90, 'U': 90}",0.666666667,0.666666667,0.333333333,0.666666667,0.74691358,0.537075941,5.040851116,22.01557159
post-operative.csv,BoostingBasedPruning,9,"{'T': 90, 'U': 90}",0.666666667,0.666666667,0.166666667,0.666666667,0.780864198,0.704008954,5.138263702,21.22696241
post-operative.csv,BoostingBasedPruning,10,"{'T': 90, 'U': 90}",0.666666667,0.666666667,0.166666667,0.666666667,0.737654321,0.605991285,6.38858676,20.8021005
seeds.csv,BoostingBasedPruning,1,"{'T': 10, 'U': 90}",0.857142857,0.857142857,0.071428571,0.857142857,0.982993197,0.96936015,0.168129206,1.043592181
seeds.csv,BoostingBasedPruning,2,"{'T': 10, 'U': 90}",0.952380952,0.952380952,0.023809524,0.952380952,0.990929705,0.982580658,0.135608912,0.976414908
seeds.csv,BoostingBasedPruning,3,"{'T': 10, 'U': 90}",0.952380952,0.952380952,0.023809524,0.952380952,0.987528345,0.976972192,0.16300416,1.056375958
seeds.csv,BoostingBasedPruning,4,"{'T': 10, 'U': 90}",0.857142857,0.857142857,0.071428571,0.857142857,0.988662132,0.97717,0.161016703,1.166059857
seeds.csv,BoostingBasedPruning,5,"{'T': 10, 'U': 90}",1,1,0,1,1,1,0.156826973,1.202583313
seeds.csv,BoostingBasedPruning,6,"{'T': 10, 'U': 90}",0.952380952,0.952380952,0.023809524,0.952380952,0.998866213,0.997835498,0.164678574,1.168523516
seeds.csv,BoostingBasedPruning,7,"{'T': 10, 'U': 90}",1,1,0,1,1,1,0.149383068,1.083305904
seeds.csv,BoostingBasedPruning,8,"{'T': 10, 'U': 90}",0.952380952,0.952380952,0.023809524,0.952380952,0.987528345,0.976816575,0.134532928,1.224688121
seeds.csv,BoostingBasedPruning,9,"{'T': 10, 'U': 90}",0.666666667,0.666666667,0.166666667,0.666666667,0.93537415,0.889606131,0.15986371,1.024666287
seeds.csv,BoostingBasedPruning,10,"{'T': 10, 'U': 90}",0.857142857,0.857142857,0.071428571,0.857142857,0.933106576,0.877536872,0.140117884,0.993864877
plasma_retinol.csv,BoostingBasedPruning,1,"{'T': 30, 'U': 90}",0.5625,0.5625,0.4375,0.5625,0.575396825,0.675902276,0.296691656,0.716082752
plasma_retinol.csv,BoostingBasedPruning,2,"{'T': 30, 'U': 90}",0.5625,0.5625,0.4375,0.5625,0.555555556,0.603765523,0.277901649,0.743672252
plasma_retinol.csv,BoostingBasedPruning,3,"{'T': 30, 'U': 90}",0.53125,0.53125,0.46875,0.53125,0.53968254,0.630984639,0.288658857,0.6935969
plasma_retinol.csv,BoostingBasedPruning,4,"{'T': 30, 'U': 90}",0.5,0.5,0.5,0.5,0.461538462,0.568031118,0.272377491,0.866636634
